-4.412398581242755746e-01 -4.478135072819360296e-01
5.149039433660735493e-02 -6.000770811263859139e-01
4.588934975625307833e-01 -4.634570537537313628e-01
6.222927657144701197e-01 -7.566407340292513606e-01
4.962683707483869083e-02 -5.551658148415952176e-01
3.139140926035302592e-01 5.323145578065998640e-01
7.291061477760999443e-01 7.218440520290869689e-01
2.038763295397365560e-01 -5.587487855095342182e-01
2.525902059252767562e-01 -9.815863035088434607e-01
3.764431465735503801e-01 4.309189036322859101e-01
-2.096126888281236444e-01 -9.670900198925345137e-01
-3.545183382704672481e-01 4.918271656535435077e-01
-5.349061523459531786e-01 2.063765347655751592e-01
-6.325172240877771634e-02 -4.672026927656389161e-01
1.897679801781771564e-02 6.676030326395541170e-01
-1.574149987304625520e-01 -5.171259276253774573e-01
8.270380194800502904e-02 -1.050814569266793619e+00
3.392354399887174132e-01 4.444160621188137927e-01
4.696184484598688869e-01 3.566957676206032879e-01
-7.483303191528113407e-01 6.115254090021077227e-01
-3.647661790283264205e-01 8.761261320517118589e-01
-8.807038456770319712e-01 4.524750488745011845e-01
5.775614841283795986e-01 3.294375492049739229e-01
-5.039666661541624126e-01 -4.030757158046384125e-01
-7.263796383469364182e-01 6.528499767895595829e-01
5.454348773667817840e-02 -6.157027880379434270e-01
-2.969688953825175837e-01 1.068442076605254920e+00
3.924480286898608394e-01 1.003091218406354290e+00
-9.113813205380062454e-01 3.686357655995684546e-01
4.867150976741292934e-01 -4.142927497158118699e-01
-6.802152225582098755e-01 7.883864905872692841e-01
-6.223639365660927902e-01 -7.516102320883564225e-01
-3.544920065631219086e-01 -5.018046961199036371e-01
-4.323807736472275454e-01 -9.794344890893240674e-01
4.909366942889484831e-01 9.468367099378481866e-01
5.923507922883596288e-01 1.569918676578470340e-01
9.159165802498839826e-01 4.199872450483792541e-01
-4.554006111556012093e-01 8.608195295876973629e-01
-8.885715215585393567e-01 4.005770730297801840e-01
5.668094378328556449e-01 -1.927554418731122765e-02
6.059437011409074536e-01 -3.395634637052310500e-01
6.342680858941934785e-01 8.180599392771933376e-01
-4.882020792532185127e-01 -3.747932525385477276e-01
6.002175874384385601e-01 3.062743142859616907e-02
7.843997347303115486e-01 6.434526771258296529e-01
-1.950158416357522795e-01 -1.001009270747965640e+00
-3.997623314051527155e-01 3.903820801756876513e-01
1.244095381695464186e-01 -9.311900583064802728e-01
8.477605293889306504e-01 3.031061245669937065e-01
-3.978816232014241727e-01 8.516132572063073169e-01
-3.529372501345813262e-01 -4.566096499469435854e-01
-2.472146836628548727e-01 9.665496098144816806e-01
9.912730095939589203e-01 -1.608345548763000787e-01
-4.898639553730895768e-01 -8.995961312509401786e-01
-6.795557266383627226e-01 1.615690938366667051e-01
-9.445552247012021230e-01 1.867247247921933195e-01
-3.636228554926659307e-01 4.083678859178448972e-01
-3.394368982998464679e-01 4.769808836051815937e-01
3.788909321249228634e-01 -4.368041616926989223e-01
6.796690439778458881e-01 -1.448266950378146456e-01
4.194605685357080671e-01 4.529208318701055114e-01
-3.430187001646990974e-01 -5.856543778686398305e-01
-3.282294681015598403e-01 8.901578005613500766e-01
2.111190580912115922e-01 5.351968989461062254e-01
6.154561091285511987e-01 -2.626227535268934599e-01
-6.529318993693815631e-01 7.053774932127688801e-01
-2.951746134677635802e-01 4.981314972874298364e-01
-8.041888188456073339e-01 -4.754752322471478276e-01
3.017530413254433663e-02 -5.643794719689739781e-01
-4.925084959361959447e-01 1.249772239632727239e-01
1.890577462047559609e-01 -5.419298038980514542e-01
9.821508324547022495e-01 2.064692416912113915e-01
3.650538286488795858e-01 -3.706256257961211276e-01
7.985403945175220120e-01 4.822631860919375235e-01
-4.319281181833506955e-01 3.752993678144440626e-01
4.147574659101195826e-01 -3.451219095833034656e-01
1.429312001178014435e-01 -9.730554206528803096e-01
-1.079010161567650616e+00 -2.550108840253850415e-02
-5.513975569652883602e-01 4.417465259852806359e-01
1.518052376826144467e-01 -1.048348202301905507e+00
6.287157310944087030e-01 5.522561987259944419e-03
-5.499667308790324727e-01 8.044382735197531942e-02
5.652896146991281956e-01 -3.063368700280306722e-01
-5.273118072209567186e-01 3.297481061140067338e-01
2.001133534551676196e-01 -5.368966927130210953e-01
-1.790220710319836983e-01 -4.990581589789453432e-01
-1.247789175135602530e-01 4.656249067647222351e-01
-8.244032168938042471e-01 3.751935336902411655e-01
3.780256331485439825e-01 -4.241266350757155745e-01
9.894766645079852152e-01 5.664235628888756452e-02
-1.659193126819557551e-01 -5.616981018137021664e-01
2.419627092960294767e-01 -9.719361102730376123e-01
-3.910699162609876933e-01 -9.464071941659540910e-01
9.418889495758789865e-01 -4.308084256465481432e-01
-1.990116794714796161e-02 -5.560248173224169310e-01
-2.378042362848271640e-01 6.738963679500847848e-01
-5.515530112562697651e-01 -2.225054478018870796e-01
9.431107163531324833e-01 3.703408062976787374e-01
-2.728929996360236476e-01 1.061653214564947767e+00
7.067379262506909288e-02 5.942151747630844971e-01
-2.944626866951702282e-01 5.083986612869291211e-01
6.895690898620571163e-01 7.471468263209486427e-01
5.760851358495004959e-01 -2.198976794354237929e-01
-7.441030857357627815e-01 -7.794548595860352203e-01
8.070294317750483781e-01 -5.243970395594327316e-01
-1.983262728458322077e-01 -9.076595012329694567e-01
3.229848011076724701e-01 -4.552034468768736408e-01
-3.438975111192133505e-01 -5.018164477394846390e-01
7.213274346726932240e-01 7.967972083602936628e-01
7.165814904531633278e-01 6.931517851703381528e-01
5.186880397674362708e-01 -2.991372730831097226e-01
6.351864876923174474e-01 -2.488859703309175553e-01
4.957083261582741485e-01 9.420220320793155633e-01
-5.003527405619970780e-01 -2.562304703086479840e-01
-5.268043924933304423e-01 -1.775656329878412543e-02
-1.074850965546681192e-01 1.109362934911955589e+00
1.709904083103479244e-01 1.016965695882250609e+00
2.257524820830149048e-01 -5.726712836238190274e-01
-3.478495904309428233e-01 -4.072799018770227875e-01
5.727008978888081803e-01 -2.607428032602614465e-01
-4.735724249802490959e-01 4.059182925351808580e-01
-2.134283181962984555e-01 -1.008031491632515486e+00
6.391595158078672290e-02 -9.827760744806991466e-01
-3.827331436897435935e-01 9.279647996761818396e-01
6.921718497758376776e-01 5.799175524836955309e-03
7.587406044145239559e-01 7.997740887004900490e-01
1.622903348151152614e-01 -5.377802559099146285e-01
9.787628950485278978e-02 5.421816470673793686e-01
1.248035405750794330e-01 -6.262145545050914475e-01
-5.187507011001841750e-01 3.511662102540412667e-01
7.942249920855972700e-01 4.993203257855368671e-01
-5.176594470821049843e-01 -2.375170571012695797e-01
2.974915576555786645e-01 -4.739660062481631519e-01
-4.187111913091576265e-01 -9.526555227658112246e-01
-6.965564687156549084e-01 -7.698393904478377792e-01
-5.970256348449636263e-01 -2.649430969996846019e-01
-1.718880097627981662e-01 -9.758504306605250145e-01
-6.101350267140862593e-01 -7.540793386662256736e-01
9.495875796235219157e-01 -1.378748760181416622e-01
1.052351914615414108e+00 2.888253637545885044e-01
-9.695676739389161858e-01 -3.735933204070615576e-01
-8.897225415618040811e-01 5.546241432396356030e-01
4.737639450013082509e-01 -7.930851562996021897e-01
3.989031467123845265e-01 -8.533824103658754767e-01
-5.904681002021004987e-01 -7.529990588910653315e-01
8.308563182504237199e-01 -6.544045742304075430e-01
3.559860070675692212e-01 -4.431718970494755161e-01
1.216508064432814118e-02 1.005380532526460868e+00
-5.354528873648544129e-01 -3.213138646253378417e-01
9.392860288318112261e-01 5.230681325015932304e-01
4.314647243814526689e-01 -8.915718634397252762e-01
9.737175266532568374e-01 1.708979434609466108e-01
-8.068081317154611742e-01 -4.971725794192488057e-01
1.016392067644567909e+00 6.793690588422289511e-02
8.846735184815441855e-01 4.384175645414526423e-01
4.264899360217309088e-01 3.860429186512272515e-01
6.219223752401024097e-01 -7.571143245750808215e-02
3.835358159444499093e-01 -9.192331303042203805e-01
-3.723539716416144896e-01 -9.621008409735057887e-01
7.307744097287668383e-01 -7.546823538484002114e-01
5.374162104867306056e-01 -3.104525361866777300e-01
-5.952317562592084332e-01 -1.774175538637914329e-01
-4.288785698694831949e-01 3.603157513862336181e-01
-1.102927389359281973e-01 -1.060668257131384795e+00
2.438729744072112848e-01 -5.606141303005186538e-01
1.042426571905501476e+00 4.859975566279749193e-02
-4.928830723391836033e-01 -1.963910615009382132e-01
8.269854539520188341e-01 -6.623609998106205765e-01
1.022708350927433507e+00 -1.672060086014031527e-02
-9.301995941472444018e-01 3.372007114930138383e-01
-1.024265424705612437e+00 -2.650697574282805113e-02
-9.779859488118924915e-01 -4.577569705985757298e-01
1.254798965930239291e-02 -9.805571948656175429e-01
7.481052952556859204e-01 5.881867255217601009e-01
-3.982543157234729181e-01 4.018016560852823438e-01
-3.784958958680033625e-01 4.739485147228125750e-01
9.698723293973484649e-01 -4.039257703223617102e-01
-5.060733097982789142e-01 -3.452794190913595074e-01
-6.790392721869685788e-01 6.983748442788186850e-01
-8.857417915268874786e-01 -5.015542658901710471e-01
6.104560964074464691e-01 1.299283541421302479e-01
2.929914640405897885e-01 -9.004936040670982189e-01
-6.017267236636736349e-01 -1.273799377536534994e-01
-5.407424778012324129e-01 -2.475701252500203953e-01
3.472205143493703461e-01 -4.954248311061438259e-01
-5.325239440852993500e-01 -2.620017674782200157e-01
6.283535273109720765e-02 -1.047654969704867822e+00
-7.704011130558818810e-01 6.607473642139984893e-01
7.079253704491599297e-01 6.382210403088519612e-01
9.906316611755868751e-01 -3.831085108036400566e-01
-7.273368170300569258e-01 -6.652794274573904376e-01
1.443923610035186267e-01 -5.498458147196356727e-01
1.478161039876953464e-01 -9.614863713157564273e-01
4.929584606134061464e-01 4.643579803701565201e-01
-5.391617792932421604e-01 -8.245029018068791293e-01
2.785260287051476991e-01 8.627670020736243339e-01
-6.355084273707374276e-01 1.102881025130972720e-01
-8.547526762589678917e-01 -4.725430522990476390e-01
-1.011718732817527888e+00 -1.163762251414946491e-01
1.964768152364562148e-01 -5.273786400613038605e-01
-2.946286654192625809e-01 5.717136980832401294e-01
-3.122122398490035367e-01 -6.209603856193997018e-01
7.499350177456905187e-02 -5.734381597194708746e-01
3.324461530390795394e-01 -9.454284205352179171e-01
1.984593017101138335e-01 -1.025046395362629426e+00
4.996884358589946951e-01 -1.977904179727997813e-01
5.332003199740357191e-01 8.882414983165211331e-02
2.756947424920195289e-01 5.753688326072685655e-01
1.110260366545087335e-01 5.720235272928044790e-01
5.135263768118835115e-01 4.292528423386792191e-01
-2.611431288136577544e-01 9.927313901204939395e-01
-6.053496219899570652e-02 6.207160361995601727e-01
3.884504904736724717e-01 5.836166977243560927e-01
6.719313889093430081e-01 -3.132162803425721231e-02
3.486413168588152478e-02 9.871830177631668590e-01
4.074714840915229508e-01 -5.599010442272090993e-01
2.324437344110294457e-01 5.533545425238646231e-01
-7.402739234299233750e-01 8.094113956944093413e-01
8.680048569055348606e-02 -5.702700542212376655e-01
-6.165277004357893054e-01 8.608005770358653774e-02
6.931908096360130944e-01 -6.253980218100876343e-01
9.245062451716743457e-01 1.911713880179874425e-01
-6.336192452483715432e-01 5.966616539552609400e-01
4.375134283301728710e-01 -9.262837565400411366e-01
-3.952440433863169678e-01 5.441866632251075586e-01
8.119201046804526423e-02 -5.645414117626079697e-01
5.692272211542075411e-01 -2.461092539063671480e-01
-9.818086960383204387e-01 -3.895351039649531943e-02
6.150716978851497041e-01 -7.837553421758780559e-01
-8.332926478812656690e-01 6.800601547652092016e-01
-5.052736104876052181e-01 -3.293921169296044615e-01
-2.843377466831629174e-01 5.579586963742420025e-01
1.072763991102891612e-03 -6.976378493891017829e-01
-4.020506141593149230e-01 -4.548004564773356906e-01
5.929107550966504492e-03 6.724911464227172342e-01
1.896422848317159127e-01 -9.603339294242895230e-01
5.411710808301231079e-01 -1.420365965903047090e-01
3.714507266033569288e-01 -4.064631348453972559e-01
9.912001779642273247e-01 -1.354582289511252757e-01
5.826605710227932278e-01 -3.064212257120346172e-01
-1.422626219586721197e-01 -6.226087201132387561e-01
-5.374335097278802875e-01 2.832521417752235093e-01
1.010154578808143411e+00 5.433784105459996128e-02
-9.355928911133543080e-01 3.234407051090176788e-01
5.761198829495610685e-01 2.067299946987922188e-01
5.272349472607984477e-01 2.694368620600574582e-01
5.802660423257731681e-01 3.221516931718001464e-01
9.805710321630342619e-03 -9.729865953187303296e-01
1.002179166857676718e+00 2.930845305010685298e-01
1.351389570088845082e-01 -5.730639647202555587e-01
9.061091284849170924e-01 -4.080463977994214231e-01
-6.764843224010491651e-01 -6.223410430022371376e-01
-5.847881736548568021e-01 1.565084465064975894e-01
-3.986997595136449607e-02 6.643246330779107867e-01
1.043535418297327100e+00 -2.404265273695803118e-01
1.718122745195433884e-02 -8.924517390245576554e-01
4.669886831027785234e-01 -4.220604402327657878e-01
-5.007341093163933943e-01 -3.441638500685967328e-01
-4.918064245526075802e-03 6.839081410509686432e-01
4.849664886210291459e-01 2.778094297122456480e-01
6.628961499444686600e-01 7.606596985784479514e-01
-2.293972970940385547e-01 -5.451275746009892620e-01
-5.379260345567871138e-01 9.245785869545461444e-02
-2.677189026658690629e-01 -5.560313909542820010e-01
-2.464583848412728595e-01 -5.482858995883216346e-01
-2.144654291342809604e-01 5.560880619455189633e-01
5.434712656705621425e-01 3.171345823066380465e-01
-5.711967610343565704e-01 -1.756139591460048055e-01
-7.920741557780346109e-02 -5.435094313032533542e-01
-3.999538154301028881e-01 -4.774258999093736744e-01
-9.071604210713271055e-01 -2.402485413681642590e-01
4.644420095631927037e-01 4.351540665157379029e-01
-1.671006634016292125e-01 5.750400775308327495e-01
8.414734070671137101e-01 5.911750243298742324e-01
-4.918110715381901477e-01 -9.523853515668175840e-01
7.038865400337063205e-01 7.075636497050959983e-01
-5.632015736500272096e-01 1.623162256358119671e-01
-8.062733713306758920e-01 6.119709080451871674e-01
1.068753247394610695e-01 1.032557018931518300e+00
-1.015034711735314676e+00 1.132711696731381334e-01
-5.824012618909700789e-01 1.941253413886157575e-01
9.567859443541009146e-01 -1.927832349383135357e-01
-4.998832617182037974e-01 8.118824395233014135e-01
-9.794771167553263380e-01 1.355718627629211026e-01
-5.290643321272050503e-01 8.297585416628067145e-01
-3.846542573164442036e-01 5.334136859348383997e-01
-7.695545171308089405e-02 6.162556027960722771e-01
-2.364187740083475986e-02 -5.543650255286400874e-01
-4.372035791896174417e-01 3.684884570381229407e-01
-4.025541220886511007e-01 -4.866477391665251506e-01
5.048253493106689971e-02 -1.009928569278498722e+00
2.363448061521353782e-01 -5.375591986078808171e-01
-1.004597071610825898e+00 -3.180404352133667234e-01
-5.509316421423574583e-01 1.499134539166369073e-01
3.959057811114064518e-01 5.011645676886866685e-01
-5.977072807793909481e-01 -8.254698683401741066e-01
-7.277849873434926176e-01 -6.381311091285689630e-01
4.767863653460556739e-01 -3.831625126931563208e-01
2.408940598466316474e-01 5.468036362976581577e-01
-6.529204725366358764e-01 2.360706385758680817e-02
2.763246041071431569e-01 4.610389372831043553e-01
-8.086754693509289327e-01 6.207568062131251230e-01
-7.350925625621659854e-02 -6.065058892144434832e-01
-2.069460346827571295e-01 6.126158931223609772e-01
-2.990694389155773569e-01 1.027262877692390886e+00
2.792289293486006074e-01 -1.019020768741860872e+00
-2.710373735634626913e-01 9.019934612973777854e-01
1.558660070261058128e-01 6.951903144992500616e-01
-1.390171813118233624e-01 6.453070687483860590e-01
-2.622123178345739380e-02 5.190747047935581060e-01
-8.747202389077295415e-01 -3.175336156051457026e-01
5.588037498738250841e-01 -2.487763075948091207e-01
-2.339079930213581737e-01 5.446724724154045072e-01
4.854849615481214298e-01 -4.473554964105772580e-01
-1.012503759193821073e+00 1.205511890468878994e-01
8.798263365320688756e-01 -2.076254605065348535e-01
-2.997966353749115798e-01 -9.827488951723970523e-01
-5.490162096085541288e-01 3.562400955907608080e-01
4.944689724378079632e-01 -9.503689742811353147e-01
-9.025655563638071976e-01 5.925946825425451037e-01
-9.915975778235114335e-01 2.832471194401017800e-02
7.558222827315488335e-01 -7.563945156205931220e-01
-1.033239471611737237e+00 2.099267119810536708e-01
5.357393333593436502e-01 1.546387001988607235e-01
-5.905503617921395443e-02 -5.064153071514206905e-01
-8.415277198351737153e-01 5.655729140602688831e-01
-8.928738439425382145e-01 -3.573149191943426617e-01
5.247223851952389495e-01 8.424464597757959083e-01
-2.804189069612553764e-01 5.054539482244638782e-01
5.536093860872072225e-01 -1.273683637625972476e-01
1.012357214094114166e+00 1.414208059748711110e-01
-1.400044018549800179e-02 6.823374163896647193e-01
2.402042911893385035e-01 1.000999674175839127e+00
4.714408355359169800e-01 9.090835268914415623e-01
-2.857150737667458196e-01 -5.591327940657083717e-01
-5.397534371732715108e-02 6.105049007033078734e-01
-1.445187603671868604e-02 -6.341303000335108964e-01
-3.867959828876569861e-01 -4.686720344130362870e-01
9.706369927755748028e-01 -3.924896947298486816e-01
-9.401993273029527476e-01 3.057102062790528763e-01
-5.914449037666560383e-01 -1.337020428273034134e-01
1.796125578319390237e-01 1.011562916284360902e+00
7.090547968026946757e-01 2.966944633825939204e-01
5.223727363449874872e-01 2.271172223858194950e-01
-8.544108753199275430e-01 5.996155540229418657e-01
7.153369533109064093e-01 -1.005631430901505474e-01
4.981368334797965369e-01 -1.349578497514816178e-01
-1.364839462089391386e-01 -5.639213167025848295e-01
-3.984531080769116995e-01 4.847255217904247737e-01
3.132745447884974777e-01 4.702533554429216833e-01
-8.425797782851449647e-01 5.255899763394220603e-01
-9.852879172466243451e-01 2.906120976349500507e-01
3.593792595786696742e-01 4.788140729519857475e-01
-5.682423785287259443e-01 3.483006215095847680e-02
1.132239325868177326e-01 1.023097632122044409e+00
8.526891467157264870e-01 5.279287388261496572e-01
-1.680130114637055638e-01 6.472607500233162892e-01
5.192813940200943224e-01 -1.921821756914133816e-01
1.013319564443224463e+00 -4.872064246058774861e-01
6.211474450034109029e-01 -8.562681617684203550e-01
-5.243130497806204326e-01 -3.339606376226054718e-01
-8.695768243096253514e-01 -4.976753744481930419e-01
4.858007607740184586e-01 -1.898573584031263972e-01
-2.588415067353811994e-01 5.959457722197032403e-01
-1.037290385352086952e+00 -1.730250018201977547e-01
1.655187321947801382e-02 6.193082572445045564e-01
-5.456191795443768866e-01 3.490499729290738595e-02
2.023474250670811991e-01 -9.456230024765079900e-01
-8.757002094502702727e-01 -3.339712362538438395e-01
9.073991483649314072e-01 -5.134028457164345749e-01
3.207187391650481167e-01 -5.933192413677838006e-01
6.713869679706024884e-01 5.933120297553291511e-01
3.999064028699471640e-01 9.497404895452290496e-01
9.005032007832298735e-01 3.484155632213243314e-01
-5.552483509067893674e-01 1.005297406874680055e-01
-2.200846576894520401e-01 -6.007909081816812380e-01
-1.860509796619702061e-01 6.273133683190322829e-01
-1.728241041381124166e-01 9.054866685019491435e-01
5.091411136323306108e-01 3.580738439853858868e-01
3.526079757950161264e-01 -4.640088986663953308e-01
-9.952391257820267789e-01 1.116374506419224727e-01
-4.504388113198801169e-02 -6.713104462270800266e-01
9.387791627347853440e-01 4.764144909866259436e-02
1.150688120383963620e-02 4.927814040818747077e-01
2.205321980728518483e-01 6.499974343997325654e-01
5.668604888897348371e-01 7.071061655090876696e-01
-7.505693287325037044e-01 -7.832184218173585677e-01
1.425208970583137780e-01 5.329579040071854568e-01
9.499833476477306249e-01 -2.870622047019663614e-01
-2.476719813717208063e-01 -4.545101617839520936e-01
-1.028595818039625520e+00 -1.666793339445676314e-01
4.539101389081828253e-01 4.150890373046958182e-01
-9.858305122047157365e-01 -1.003428721771663090e-01
7.637853111822902052e-01 5.871355131378690473e-01
-9.127707012726576918e-01 3.529659462556365424e-01
3.561198058275266698e-02 9.237537475664422404e-01
-9.609907071073084950e-01 -2.495067397969511491e-01
-4.595731231773478309e-01 -8.439550470564943785e-01
6.046486484158292152e-01 2.193943859612660363e-01
5.270891274329499998e-01 4.075825829109848419e-02
-2.100017901946451826e-01 6.088021876167629687e-01
6.862831866422458571e-01 8.494634809155536537e-02
9.381755250839155513e-01 -2.149668545496185024e-01
-5.109207823657794245e-01 -2.965129654604877762e-01
-5.802379880872009510e-01 -8.070775859538641128e-02
1.056996309484601104e+00 4.213171962978420337e-01
5.062829308013125917e-01 -2.842672872592959532e-01
3.922524112949420938e-01 4.483133167773755146e-01
-6.138597180394381736e-01 7.747742671877865250e-01
-1.020334990557417720e+00 -3.264987208006598918e-01
4.972893146436090372e-01 -3.587088004496397087e-01
-5.759266512967908813e-01 -1.224675601982911644e-01
3.915517651427362633e-01 -9.497546448672056218e-01
2.480517121526614466e-01 -5.302813911771813160e-01
-5.829236146021913451e-02 5.458827414634257469e-01
3.811638342929846157e-01 3.702713923420061226e-01
2.782905768420506631e-01 5.471972681262161631e-01
-5.040458541440593354e-01 3.335908187459833418e-01
3.777635122783689486e-02 7.124319155750753474e-01
4.934156637822252334e-01 -3.719029271583769169e-01
-2.805242151832510467e-01 -6.030461588107166593e-01
-5.784574502485759773e-01 7.715580455850689079e-01
5.944674706405037590e-01 1.908932320993965703e-01
1.011291421792427370e+00 1.111290434958207840e-01
6.318290957386270001e-01 7.658528194017010238e-01
4.567660170362306538e-01 -3.160088807986560222e-01
3.188016625569048967e-01 -1.028205177443266560e+00
-4.655141478007829292e-01 -3.646548974637636165e-01
5.045844207428832329e-01 2.159467544212885504e-01
-2.560598150598334954e-01 5.560329818767686394e-01
5.852925392887339262e-01 1.754087982424277770e-01
-9.625800573251108716e-01 2.948895042798115318e-01
-9.523491959090470971e-01 -9.580233759467352006e-02
-5.420182918242898440e-01 -8.905029402162860652e-01
5.642795087752879857e-01 4.807834608573889612e-03
-3.750297436550979469e-01 4.894473609460994190e-01
-8.158478654520016915e-02 -4.878369865030084962e-01
8.705480838889498862e-01 -4.342645528479219807e-01
3.740053600154129021e-01 -8.646275558301440567e-01
1.551261144097177969e-01 5.666130305570135084e-01
9.979518575621836307e-01 2.736042462551990795e-01
4.042375855857071598e-01 9.262703013049640166e-01
1.583642744335707342e-03 1.030026308535847646e+00
8.490659063866465850e-01 -5.823446261417216663e-01
9.553237286433727826e-01 -2.520145883283143040e-01
-1.157401983489984021e-01 -1.004917239898349468e+00
-9.232704750089717471e-01 2.162188912233208860e-01
-7.243725699776517590e-01 -1.539824527311036695e-01
7.347604482549437155e-02 -1.001314160943997944e+00
6.903049864068085961e-01 7.737801365685049726e-01
-8.608481902682253439e-01 -3.969350007132829705e-01
9.538842994660597929e-01 -2.844018773188886073e-01
-9.625758146058329690e-01 -1.858058365757130070e-01
3.137402533117831793e-01 -6.070174428045699289e-01
-8.906035096717699329e-01 -3.623048632604756736e-01
-2.676725668723423102e-01 4.828030307276292010e-01
-3.924533552147467796e-01 9.481365425420595905e-01
9.667241081705183481e-01 -1.097591052871092487e-01
-6.728506274617044314e-01 8.256341712630677065e-03
-6.732841210714813895e-01 7.386907408354058679e-01
-3.813637880807027036e-01 -4.640141876297149692e-01
4.160269249372661737e-01 -9.133745465833984500e-01
6.967162477537502951e-01 -5.337252811854389378e-01
4.742459078190718880e-01 3.886291174338706855e-01
1.584819294366383580e-01 6.727706974854000821e-01
-3.257542308166334055e-01 -9.226372986517822339e-01
9.175807171709013943e-01 4.199508486771478255e-01
-3.321600794901319320e-01 -9.517948578249441072e-01
-5.118130043022575126e-01 -6.989784207255794746e-02
1.014539783832920206e+00 -1.879722367502665858e-01
-6.955775390079903531e-01 7.446692194011564903e-01
-4.795126957969439441e-01 3.874464040133120402e-01
7.707017196456146246e-01 -6.336401673230389608e-01
5.614238411159222508e-01 1.784044300466112176e-01
-6.047794623341358200e-01 1.195574778727326731e-01
-6.584055944850907283e-01 -7.643786801398095854e-01
-9.626931045518219987e-01 9.137281742555507236e-02
-9.052332007726772156e-01 -5.054379643448186910e-01
4.921423041036223078e-01 -3.889042638845369160e-01
