1.543629921607406974e+00 -2.050122127083384149e-01
2.052974155870052275e+00 -8.027713221212837147e-02
-1.011275279662176674e+00 4.169075650004652744e-01
4.905926754749682095e-01 -2.113463047941558093e-01
1.002760747485548221e+00 2.124271046792861883e-01
1.560421501624787322e+00 -4.156379199096712496e-01
9.657677225517997677e-01 -3.817135681626022681e-01
1.651676184099710176e-01 1.149594266295470346e+00
4.721708359280247791e-01 1.035661785626729836e+00
4.256771904862552414e-01 -1.475709322491661757e-01
-8.969228886790088229e-01 4.187120300329802980e-01
-1.945081337050800496e-01 3.691230807075466247e-01
9.604279379878626344e-01 -3.791435933089614130e-01
-1.032997511102810684e+00 8.794898402844909813e-02
6.065883344027506174e-01 -7.604996636353624773e-01
3.846754701830773504e-02 5.971076407773867611e-01
-3.358155238062163761e-01 9.499893849826476222e-01
7.387178055080964034e-01 -4.455620175749085421e-01
-2.655958852289316829e-01 9.787141571664610407e-01
1.205831549881987375e+00 -4.879896130894154083e-01
-9.026662050978868646e-01 2.028217786519410926e-01
6.363565888608588850e-01 4.253071002453913119e-01
1.123326924773270452e+00 -4.872582458445254838e-01
-3.591754816383274651e-02 7.072112540721020579e-01
-9.970554646513478669e-01 3.522244871497736685e-01
4.624037651410128902e-01 1.007341872375250080e+00
1.001153749811110050e+00 -3.857160420524276545e-01
8.435030538398314848e-01 -7.041568913449123279e-01
2.114901422871769965e-01 -3.384821400873407327e-01
1.775524861874904214e+00 4.386407109942146859e-02
-2.766145933965806769e-01 6.437977146259322714e-01
-7.323143611813056619e-01 5.477358720483497256e-01
-5.438566204594598164e-01 9.168816493657807598e-01
3.113860058365498507e-01 1.033645428519678777e+00
7.586160533671648665e-01 1.293714652394100995e+00
9.612929528487685893e-01 5.822027953296405878e-01
1.058075385748862840e-01 7.467783707899431356e-01
7.462460316925093595e-01 5.573535102633477845e-01
8.007471065435324276e-01 -5.573861937606316985e-01
-8.404808528732771178e-01 4.729759217581146480e-01
3.917730126108892041e-01 -2.084222533648566467e-01
-5.449518965801883330e-03 3.404376481987592129e-01
-7.069355549664634308e-01 8.325471232847924119e-01
1.107868245258405882e+00 2.298851787942001734e-01
-1.128621007735413739e+00 1.705630889822031815e-01
3.082374283410221349e-01 1.533088585591585451e-01
1.999686254914877948e+00 -2.453001138063530262e-01
-9.621867735346856243e-02 2.860421367213911714e-01
3.949761941185948588e-01 9.627165538086746022e-01
-7.983112051366737794e-02 8.663699059072059727e-01
9.050483995699657447e-01 -3.922447856526651844e-01
-4.989549271553382903e-01 6.904171468890656360e-01
9.713536189440362678e-01 3.466097603268786242e-01
1.354608824806747602e+00 -4.550774687797176643e-01
-9.407687276686564903e-01 8.553468550837607376e-01
-7.633666919218435876e-01 5.254789970305798752e-01
1.865957560056797693e+00 2.283613708925937569e-01
6.114184805189770699e-03 1.025644189725814837e+00
1.392868081997536311e+00 -4.876664376313703531e-01
1.918930442626296751e+00 2.576600931969736386e-01
1.847085199677752920e-01 4.685171971643833366e-01
-4.300601557693951166e-02 1.056092663042575541e+00
-9.147194576802093469e-01 3.114750619213646488e-02
-1.046054295052574745e-01 8.940583551765083348e-01
1.740937246419712148e+00 1.937866533836760385e-01
8.841111506530985320e-02 -1.614275720114105861e-01
1.618283780302080643e+00 -3.433305167037660199e-01
-1.158341823127425174e+00 4.300598036266808921e-01
5.843485520515764309e-01 -2.387793393649578488e-01
1.879910166003430749e+00 -2.633078134207322840e-01
1.343157698103765174e+00 -4.090937448823702693e-01
-8.720238831285000991e-01 9.043620049864524724e-01
7.595490821945678483e-01 -7.132669725131890459e-01
1.911527441604864430e-01 -1.269746007340971095e-01
6.550667057381616143e-01 7.450131780343660637e-01
1.952019729392962422e+00 2.377647528667231613e-01
-1.082077075069807437e+00 6.760621973888552017e-01
-8.894741928845356638e-01 1.415296090845128973e-01
6.924897693191955916e-01 7.987556861009444953e-01
-6.713984076335186568e-01 9.642752594618553275e-01
-9.083394337031667209e-01 5.478631985933527515e-01
2.070081757104303755e+00 5.097869430664583312e-01
6.245659730629343764e-01 6.991479019630413294e-01
8.936548689172199023e-01 -3.359010773356203572e-01
1.625237620405975747e+00 -6.501557884392517028e-01
-7.303595977310893828e-01 4.719256586595178549e-01
2.609176555899767047e-01 4.041623183468044667e-02
2.044403015943192070e+00 3.310095695920393100e-01
1.094120741222192050e+00 -3.300293745157488745e-01
-1.017796606735049680e+00 4.940259927814390495e-01
7.700190677466481892e-01 8.263505027940798442e-01
9.135683174707351917e-01 5.472881476569096959e-01
9.098507322066703429e-01 6.067118867839960128e-01
-6.107941582730890273e-01 1.068195752685081323e-01
1.650494304385996314e+00 -2.155111462272061296e-01
1.456611386418376897e-01 1.651122657355466594e-01
4.873393330962311198e-01 8.715132759408582563e-01
3.565137796441143481e-01 1.046908252208496259e+00
1.125615665668579846e+00 -6.548694105189584169e-01
-4.787465696987098784e-01 8.133375289570223821e-01
7.375924155879864941e-01 9.007602686447294116e-02
-9.543476650764931568e-02 9.223860503953676959e-01
-8.153549926439430662e-01 3.981384644623440217e-01
7.082244776968253941e-01 -3.525736251105252572e-01
3.886779035133516857e-01 3.069390768500839806e-01
-9.210555769102496404e-01 1.353607242453458981e-01
1.875690327652782097e+00 1.468169687862798112e-01
9.802293085156134067e-01 -5.276709265347325761e-01
9.494924670303571679e-01 6.079536920158782332e-01
-5.237852718990479439e-03 9.010616206103866377e-02
1.719376985743149122e+00 -1.951147576285960361e-01
4.703890537124157389e-01 -4.733790505362569512e-01
1.493121667675691711e-01 4.445798544601168301e-01
1.241993837764606479e+00 -5.267298347119777624e-01
2.703915645684150659e-01 1.009191692911368010e+00
6.690622297738348934e-01 5.032582508839721358e-01
1.023022058643697330e+00 -2.069988493095957782e-01
1.506615550247144830e-01 8.501902303079491574e-01
1.587340692817421406e+00 -3.563170728891415506e-01
-7.682225509024556143e-01 8.545362109726455380e-01
2.176433838037435398e-01 -2.470166989611303765e-01
2.088784725164090361e-02 1.628041133524919457e-02
-1.294918418652449832e-01 5.592196889027385431e-01
7.274407973335733635e-01 -5.000681665869539660e-01
2.082869991891801220e+00 -3.147796058279377085e-02
-7.244825529235674466e-01 6.090053429658232043e-01
2.904004057759325130e-01 -2.499027535002861233e-01
9.639606658405187600e-01 5.018071684558859102e-01
1.949510032655769498e+00 4.927944792147790354e-01
5.785692435954014057e-01 6.665788598049233737e-01
2.010534702704627197e+00 3.264201436555441704e-01
5.217644397319833871e-01 -2.711784050552690228e-01
1.831550376760477716e+00 2.052769049971392701e-01
-2.195986824645380364e-01 2.548673735354073377e-01
-2.390389744809344741e-01 9.095303464604249655e-01
-6.025049119103644824e-01 7.539757326190553721e-01
1.583264702829540127e+00 -7.262041769699616456e-01
5.217922907933109089e-01 -2.053451334952090535e-01
-1.165381884692483272e+00 5.639997913506050731e-01
-5.962096288488700768e-01 6.711877129307974865e-01
-1.201722879997767057e+00 2.446454639370836404e-01
1.730005539339051213e+00 -1.832690253045272111e-01
-1.033261607925508363e+00 2.759627528082227166e-02
-1.221952186949477881e-01 4.415177146466525704e-03
1.904084624383734214e-01 4.986449439039441489e-01
5.803123910264749163e-01 9.762268820371946543e-01
1.047608871289657517e-01 8.610112126793283416e-01
1.897456438814808299e+00 1.549889936104010407e-02
-1.226719150770576139e+00 -3.278254245175259984e-01
-6.660524445500373703e-03 1.158499864482895214e+00
3.187872258757099564e-01 -1.567609926255917607e-01
1.473686885955388881e+00 -3.834354693194835795e-01
-1.152812336476648492e+00 5.689253043355636807e-02
6.971388464492016546e-01 -3.636224923889925242e-01
8.974002766007574405e-02 -2.929855718321279778e-01
-9.191685306177828085e-01 2.974740078949748567e-01
1.775142643461900871e+00 2.136792520890194447e-01
-6.845575915330202044e-01 9.831969652526331149e-01
1.345662642881050530e+00 -2.336865906762437828e-02
7.643211771508413854e-02 9.615557371775945716e-01
-1.536536592996419759e-01 8.209426518396871764e-01
-9.954591568085066622e-02 1.022521014041719134e+00
1.166650721015304315e+00 -5.449225468530987104e-01
-1.032971393289392026e+00 4.008969916026937086e-01
9.609378692633266938e-01 -4.410467557975947250e-01
1.500110692860873174e-02 9.213777836169517732e-01
1.342853749368227545e+00 -4.144065548615298855e-01
4.473175455530414846e-02 5.493678699278808919e-02
1.730505922526764495e+00 5.127762171341293529e-02
1.256891244855368184e-01 -7.564586547230064961e-02
7.106169081042945646e-03 2.365513919593267289e-01
-3.231206309809719901e-01 7.023993448964341857e-01
1.441550667388012963e+00 -3.349204917512353386e-01
4.467849609676867728e-01 1.075572606978379087e+00
1.063048169919358799e+00 2.994847498469962455e-01
-7.883885417826811404e-01 6.509131984289406869e-01
1.905265318244955264e+00 2.529497470184093322e-01
-7.395494681470804466e-01 6.345200033462028433e-01
-8.201355159615550949e-01 3.195718552067350893e-01
5.235444630822361223e-01 1.832475677416643411e-01
1.060926718423145898e+00 3.094178792366593100e-01
-1.209975385780933888e+00 3.323486113318521729e-02
-1.135732037326152133e+00 2.155295418115904527e-02
3.786890396883761944e-01 -6.552501542097777243e-01
3.766108168659601518e-01 -6.254933336809495037e-01
1.878670527965704995e+00 4.561357726605131946e-01
1.279775638425607043e-01 1.332752330761520554e+00
9.000180193245341798e-01 3.956504178702202612e-02
-1.000396413494168746e+00 3.654690429050411193e-01
-7.548916247774229982e-01 3.633069926698336838e-01
5.045585535497062318e-02 1.965961308131447538e-02
4.397510078930773059e-01 -4.117901844909918618e-01
-8.893384560221854196e-01 5.121962954197130380e-02
5.526191490165478504e-01 -2.709903896477371399e-01
7.505097135128724339e-01 -4.622035953587417256e-01
1.142410991928094033e+00 -5.985444276387977824e-01
1.504505685671832238e-02 9.712716994597888620e-01
3.805578130573578077e-02 2.630967772632467616e-01
1.985879592830916973e-01 -3.356398761429451039e-01
8.218730200200623504e-01 9.414095575573000474e-02
-7.387608945160295537e-01 6.248174854797637900e-01
1.557836518116171576e-01 5.570711867153678165e-01
1.793615854351432004e+00 -4.223249978863841125e-01
8.723610092249176606e-01 5.618407179426999631e-01
4.991233352769121057e-01 -4.192360821274331850e-01
-9.666528519112534967e-01 -6.983079837652177158e-02
8.040275158185046234e-01 4.491995436526856622e-01
7.173209951888730451e-01 -1.979366235236013627e-01
-3.794770582844904094e-01 9.485063796894970256e-01
1.872020836879450867e+00 1.449487175065146405e-02
1.061871602394095726e+00 4.228969598723003598e-01
-4.205347446159991565e-01 6.805902435632085190e-01
8.780509125985583863e-01 -4.824856250302776428e-01
6.969348353842573784e-01 6.538762294495273908e-01
1.030939950740785038e+00 1.724245524693586440e-01
-8.817847502194479103e-01 6.695754843139233303e-01
-3.394655593975798302e-01 6.723518674998933964e-01
5.192550884993933913e-01 1.081742914361379038e+00
-3.153105706495842320e-01 8.780162244568874286e-01
-1.093764390564770483e+00 -1.154716295776374024e-01
-7.977794158728767071e-01 -9.665142506853285909e-02
5.644538753603098868e-01 -5.847488733604511157e-01
1.691695531288818000e+00 -2.085312189725205823e-01
8.283831066190495696e-01 4.349559035669451901e-01
-1.059759636146519357e+00 5.638502692503476466e-01
9.549528657995909331e-03 -1.814323897349953973e-01
1.333427675964981240e+00 -4.527572587621359057e-01
1.655189092462640010e+00 -5.268276481803768618e-01
-3.801424583055195150e-01 8.482625862271456763e-01
6.737905226241263090e-01 7.073580356247157752e-01
8.319306436532453164e-01 4.605360105157455530e-01
7.052850128465777690e-02 1.131817388924241330e+00
1.169900559175291732e-01 7.087931417805577450e-01
2.335034910182205714e-01 -1.811102140148263540e-01
2.002253492943420810e+00 1.678009253499431752e-01
-4.947961680442956867e-02 1.039233669951927119e+00
-6.010422758008698851e-02 4.591292765405644571e-01
8.397883315128250592e-01 3.385589622930359477e-01
7.115743130491205548e-01 -5.168049920665898078e-01
-1.248990310745584364e-01 7.905196248776026335e-01
1.783856150984846733e+00 -2.624311738382795189e-01
2.467892987061101051e-01 -6.008014772922167790e-01
1.223161951795390889e+00 -5.600176917586744407e-01
2.055650970651842879e+00 -1.442332452160430545e-01
7.648879215835175938e-01 -5.683073943302439091e-01
5.780662615232912138e-01 3.670652474849225855e-02
-6.957169166699217477e-01 5.451469037180001198e-01
9.957434757106223833e-01 -6.207493546573639165e-01
8.613564328309132323e-01 6.200809392788985130e-01
1.341401227799691842e+00 -7.187244421536045924e-02
8.875271238559110376e-01 6.473953135929169656e-02
7.726981641135814982e-01 1.598181004713878917e-01
5.685812909443357377e-01 6.392461643302557173e-01
1.114914714993270606e-01 -7.128080946354185821e-02
1.023260028302045432e+00 -5.521321558826256526e-01
7.690097682456351613e-01 8.927425388551344376e-01
5.653217116212720939e-01 -2.968784031422795899e-01
1.579542123018594646e+00 -4.858781747773061044e-02
1.815695293189306891e+00 -1.180942753111226540e-01
1.034730659407287368e+00 -4.200418016110482600e-01
-1.080001992445219994e+00 3.285474044005523009e-01
8.513048916292088597e-01 2.604175696167578824e-01
7.899890382425499569e-01 1.417195570113654601e-01
-2.118223597108587763e-01 1.092751784014198035e+00
1.984858707854723736e+00 7.581060166739132800e-02
1.804007466665369097e-01 4.176261577434086658e-01
1.873670018619892075e-01 9.349790351202152960e-02
5.725560071059079270e-01 -6.425827223477273420e-02
6.019330102594403487e-01 6.736657648158336231e-01
-1.013355533042068046e+00 2.669301578557817245e-01
-6.423962049316326306e-01 4.487177300841476146e-01
7.042745051393410893e-01 8.262231600023088873e-01
3.436645633735779803e-01 8.888287735450179916e-01
7.011891289852294484e-01 8.479305777042073222e-01
1.066025620211836333e+00 -3.192010686022062615e-01
-7.464748090064805552e-01 1.031587714858947846e+00
-1.660321647328600325e-01 9.148031396912671420e-01
-8.423823636504332857e-01 6.977336647527476732e-01
4.435051336056389237e-02 1.127944671162456114e+00
5.690159504346808950e-01 6.551881276601406734e-01
-8.269902945853065956e-01 6.960684742159380933e-01
-1.012177720819273041e+00 1.624260641594385546e-01
1.403499441738539799e+00 -4.475840704863470743e-01
-8.807369687783654921e-01 4.500158755767328378e-01
9.923031221000820912e-01 -5.951178924442304119e-01
-8.753512936086761398e-01 2.408975352959245031e-01
9.138441642849449709e-01 -6.362656349796397270e-02
6.248522228914326071e-01 1.032204250650881949e+00
2.099671305847304659e+00 2.396648936005424113e-01
5.179119184028345702e-01 -5.763548558493489793e-01
3.574063714496059641e-01 1.335316156401804288e-02
-6.044559979128372174e-01 4.397554291694231177e-01
1.195747781111937830e-01 2.233722571993081857e-02
1.866955969967916795e+00 4.725948317532505105e-01
1.100510856906789847e+00 -7.603203185678298892e-01
-9.753951768546583745e-01 1.857508043771198269e-01
6.006561375797281332e-01 9.618262436811313432e-01
1.075814208200312816e+00 -6.811149375595408895e-01
-2.805642632276769688e-02 9.233606719703341126e-01
2.258174970082958311e+00 3.426480802177573337e-01
-6.591315854326454948e-01 1.061484538174150671e+00
2.016821935857973092e-01 9.143728360486593765e-01
-7.234015981649364324e-01 7.345472867971499786e-01
8.794436410167851825e-01 -7.279842036466023236e-01
1.036294056712101064e+00 -3.789543071631193971e-01
-8.836425761188730910e-01 3.517782414111868539e-01
2.387078722494929695e-01 4.865352830552187036e-01
2.055976064561952477e+00 -1.561417909373111201e-02
5.062018148574389670e-02 8.652169522933372825e-01
1.384801045394602470e+00 -3.560004873888369392e-01
8.835683693583941123e-01 4.886000295523714732e-01
-7.903182564805181221e-01 4.324853529487298065e-01
1.371861215712971704e+00 -5.436745576212894671e-01
1.053382858619443141e+00 -5.575755144373708561e-01
1.841370711708840702e+00 1.118886289652756827e-01
8.745074835152495674e-02 9.401048892942102109e-01
9.493594000570503011e-02 3.977290862400396088e-01
9.926337705118628563e-01 6.407206612087024133e-01
-8.058027832068645480e-02 1.074538156865416649e+00
-8.735225098439671765e-01 6.896617866053589285e-01
6.483347801432551849e-01 8.070666003879715111e-01
1.474250390263788235e+00 -4.903576420017493609e-01
-8.986746557252666134e-01 8.577109923725424467e-01
5.029400978265149424e-01 7.208808470221429454e-01
3.532993989067050311e-01 -1.736944776626317410e-02
1.640966092002661192e+00 -3.014615487909774738e-01
6.163674853487451921e-01 -4.776871673332068746e-01
1.395237209048458604e+00 -2.271842376661806218e-01
1.792074718549664603e+00 -3.347513800671560458e-01
8.868998135150518713e-02 2.466142190485473007e-01
2.140358567828322123e+00 2.208996778861330446e-01
7.150316628018690279e-01 6.005761922683783283e-01
-3.337988750611551314e-01 9.610539953716876749e-01
1.094921462476971113e-01 -3.194282363263569735e-01
1.603567729577716428e+00 1.518996224406965467e-01
-9.031420489003183505e-01 2.980035124055551154e-01
-1.003823941112220952e+00 2.492253613238056276e-01
3.437438182565055178e-01 -2.920238189206247337e-01
8.460388822471232029e-02 9.265106571932526514e-01
3.030932837164094784e-01 -4.228900565633100794e-01
-9.514054304955088526e-01 1.600105336823885449e-01
1.865787100186971026e+00 1.414571153296745876e-01
6.454473571276451993e-02 3.873130345051615797e-01
-8.631997376926304755e-01 8.352009715582642269e-01
1.306523770253089634e+00 -1.958302534520424132e-01
4.266172451675074861e-01 2.602957257637728561e-01
1.967432817077446439e+00 1.272333263515484925e-02
-3.166610275031273569e-01 1.046844026667630212e+00
-7.643965456899696198e-01 1.304245749944427379e-01
1.269238937709250115e+00 -6.006846679439763470e-01
2.044125635153646758e+00 3.921794437803606259e-01
2.062361383798836378e+00 2.168222479458548624e-01
1.973882047554393226e+00 -2.222556415258943319e-01
9.263480304798117348e-01 -2.242090963989301078e-01
1.178551951996465119e+00 5.064134335084191640e-01
1.996861947972199403e+00 2.509130298084717992e-01
-1.200130086902264082e-01 9.077414990171722708e-02
1.848273692833162007e+00 -1.389697750488097516e-02
1.923115660728764498e+00 -1.840551777517964449e-01
-1.177019680063406071e+00 3.949227030396717519e-01
-9.660347524231555072e-02 9.854626709802846163e-01
7.874378731260291975e-01 6.772100104775619078e-01
1.933118343151368101e+00 3.569447969289497591e-01
6.249322033418095446e-01 8.172808716009286600e-01
1.572219041775410719e+00 -1.057906478223630264e-01
4.570925408926256039e-02 3.114407963228366105e-02
